investigate-35.4,Use Activity,1,['tap']
investigate-35.4,Steal Activity,1,['ransack']
deprive-10.6.2,Cause Privative Possession,10,"['drain', 'sap', 'denude', 'depopulate', 'deprive', 'deplete', 'dispossess', 'divest', 'rid', 'despoil']"
deprive-10.6.2,Cause Surprise Activity,1,['disarm']
deprive-10.6.2,Steal Activity,1,['plunder']
trick-59.2,Deceive Activity,9,"['fool', 'mislead', 'cheat', 'dupe', 'deceive', 'hoodwink', 'cozen', 'bamboozle', 'delude']"
trick-59.2,Capture Activity,2,"['ensnare', 'trap']"
trick-59.2,Cause Privative Possession,1,['cheat']
trick-59.2,Violate Norm Activity,1,['trick']
trick-59.2,Cause Change of Constitutive State,1,['manipulate']
trick-59.2,Cause Negative Feeling,1,['fox']
trick-59.2,Blackmail Activity,1,['blackmail']
trick-59.2,Use Activity,1,['manipulate']
trick-59.2,Acquire with Force,1,['extort']
satisfy-55.7,Cause Satisfaction State,3,"['satisfy', 'fulfill', 'sate']"
satisfy-55.7,Conformity Relation,1,['meet']
satisfy-55.7,Meet Activity,1,['meet']
satisfy-55.7,Violate Norm Activity,1,['exceed']
satisfy-55.7,Superiority State,1,['exceed']
satisfy-55.7,Eat Activity,1,['satiate']
register-54.1,Amount Relation,1,['amount']
register-54.1,Change of Location,1,['come']
register-54.1,Measure Activity,1,['time']
register-54.1,Change of State,1,['come']
register-54.1,Plan Activity,1,['time']
let-64.2,Allow Activity,1,['let']
function-105.2.1,Operate Activity,4,"['function', 'operate', 'run', 'work']"
function-105.2.1,Relational Process,2,"['go', 'perform']"
function-105.2.1,Manage Activity,2,"['operate', 'run']"
function-105.2.1,Goal Directed Activity,1,['work']
function-105.2.1,Copula,1,['function']
function-105.2.1,Surgical Procedure,1,['operate']
function-105.2.1,Manner of Motion,1,['run']
function-105.2.1,Lead Activity,1,['run']
function-105.2.1,Travel Activity,1,['go']
function-105.2.1,Attack Activity,1,['run']
function-105.2.1,Artist Performance Activity,1,['perform']
function-105.2.1,Leave Activity,1,['go']
complete-55.2,Succeed Activity,2,"['accomplish', 'achieve']"
complete-55.2,End Activity,2,"['quit', 'discontinue']"
complete-55.2,Privative Create Material Entity Activity,1,['discontinue']
complete-55.2,Resign Activity,1,['quit']
complete-55.2,Cause End Activity,1,['complete']
complete-55.2,Leave Activity,1,['quit']
advise-37.9,Advice Activity,6,"['counsel', 'alert', 'warn', 'admonish', 'caution', 'advise']"
advise-37.9,Educational Activity,2,"['educate', 'instruct']"
advise-37.9,Positive Influence Activity,1,['encourage']
advise-37.9,Reporting Activity,1,['brief']
advise-37.9,Guarantee Activity,1,['assure']
advise-37.9,Inform Activity,1,['notify']
rear-26.2.2,Raise Activity,2,"['raise', 'rear']"
rear-26.2.2,Grow Plant Activity,1,['grow']
rear-26.2.2,Give Food Activity,1,['nurture']
rear-26.2.2,Say Activity,1,['raise']
rear-26.2.2,Farming Activity,1,['farm']
rear-26.2.2,Assistance Activity,1,['nurture']
rear-26.2.2,Create Activity,1,['grow']
rear-26.2.2,Adapt Activity,1,['cultivate']
rear-26.2.2,Increase Activity,1,['grow']
rear-26.2.2,Come Into Existence,1,['grow']
rear-26.2.2,Create Physical Building,1,['rear']
rear-26.2.2,Cause Increase Activity,1,['raise']
rear-26.2.2,Acquire Activity,1,['raise']
destroy-44,Destroy Activity,12,"['demolish', 'devastate', 'annihilate', 'exterminate', 'ruin', 'wreck', 'ravage', 'decimate', 'extirpate', 'destroy', 'waste', 'raze']"
destroy-44,Cause Negative State,2,"['damage', 'rack']"
destroy-44,Remove Activity,2,"['efface', 'obliterate']"
destroy-44,Cause Nonwholeness,1,['unmake']
destroy-44,Cause to Break Activity,1,['shatter']
destroy-44,Smoke Activity,1,['smoke']
destroy-44,Similarity State,1,['level']
destroy-44,Privative Allow Activity,1,['ruin']
destroy-44,Lose Activity,1,['waste']
destroy-44,Smoke Food Activity,1,['smoke']
destroy-44,Disrespect Activity,1,['desecrate']
destroy-44,Cause Living Entity Physical Damage,1,['disfigure']
destroy-44,Separate Activity,1,['undo']
destroy-44,Change of Physical Constitution,1,['vaporize']
destroy-44,Break Activity,1,['shatter']
destroy-44,Defeat Activity,1,['blitz']
resign-10.11,Walk Activity,1,['walk']
resign-10.11,Baseball Activity,1,['walk']
resign-10.11,Cause Privative Possession,1,['withdraw']
resign-10.11,Resign Activity,1,['resign']
resign-10.11,Retire Activity,1,['retire']
resign-10.11,Remove from Event,1,['retire']
resign-10.11,Leave Activity,1,['withdraw']
image_impression-25.1,Create Representational Artifact,6,"['stipple', 'incise', 'imprint', 'engrave', 'etch', 'inscribe']"
image_impression-25.1,Decorate Activity,2,"['emboss', 'applique']"
image_impression-25.1,Paint Activity,2,"['paint', 'handpaint']"
image_impression-25.1,Signature Activity,1,['sign']
image_impression-25.1,Cause Living Entity Physical Damage,1,['scar']
image_impression-25.1,Write Activity,1,['inscribe']
image_impression-25.1,Sew Activity,1,['embroider']
image_impression-25.1,Cause Change Physical State,1,['stamp']
image_impression-25.1,Describe Relation,1,['mark']
image_impression-25.1,Annotate Activity,1,['annotate']
image_impression-25.1,Name Activity,1,['mark']
image_impression-25.1,Cause Contain Relation,1,['ingrain']
try-61.1,Attempt Activity,2,"['try', 'attempt']"
try-61.1,Cause Negative Feeling,1,['try']
try-61.1,Plan Activity,1,['intend']
animal_sounds-38,Living Entity Produce Sound Activity,13,"['purr', 'growl', 'bellow', 'groan', 'moan', 'roar', 'twitter', 'whimper', 'squawk', 'coo', 'hiss', 'howl', 'croak']"
animal_sounds-38,Produce Sound Activity,12,"['yelp', 'rumble', 'thunder', 'screech', 'yap', 'bay', 'chirp', 'yip', 'buzz', 'bark', 'trumpet', 'boom']"
animal_sounds-38,Negative Expression,4,"['bleat', 'bark', 'whine', 'squawk']"
animal_sounds-38,Expressive Speech Act,4,"['twitter', 'grunt', 'yell', 'croak']"
animal_sounds-38,Say Activity,1,['snarl']
animal_sounds-38,Breathing,1,['wheeze']
animal_sounds-38,Positive Polarity Report,1,['call']
animal_sounds-38,Eat Activity,1,['gobble']
animal_sounds-38,Increase Activity,1,['boom']
animal_sounds-38,Go Out of Existence,1,['croak']
animal_sounds-38,Telephone Activity,1,['call']
animal_sounds-38,Express Sadness Activity,1,['wail']
animal_sounds-38,See Activity,1,['peep']
animal_sounds-38,Name Activity,1,['call']
animal_sounds-38,Sing Activity,1,['whistle']
animal_sounds-38,Plan Activity,1,['call']
help-72.1,Assistance Activity,2,"['support', 'succor']"
help-72.1,Relational Process,1,['go']
help-72.1,Make Effort Activity,1,['pull']
help-72.1,Travel Activity,1,['go']
help-72.1,Leave Activity,1,['go']
talk-37.5,Talk Activity,2,"['talk', 'speak']"
talk-37.5,Educational Activity,1,['talk']
butter-9.9,Decorate Activity,6,"['varnish', 'garland', 'gild', 'glaze', 'ornament', 'carpet']"
butter-9.9,Grooming Activity,6,"['lipstick', 'pomade', 'perfume', 'powder', 'rouge', 'scent']"
butter-9.9,Cause Cover Activity,4,"['blanket', 'grease', 'top', 'carpet']"
butter-9.9,Flavour Activity,3,"['butter', 'salt', 'sugar']"
butter-9.9,Prepare Food Activity,3,"['flour', 'crumb', 'bread']"
butter-9.9,Grow Plant Activity,2,"['water', 'seed']"
butter-9.9,Cause Dirty State,2,"['soil', 'stain']"
butter-9.9,Cover Activity,2,"['blanket', 'carpet']"
butter-9.9,Spice Activity,2,"['pepper', 'spice']"
butter-9.9,Hydrate Activity,2,"['grease', 'lubricate']"
butter-9.9,Name Activity,2,"['tag', 'label']"
butter-9.9,Battle Activity,1,['fence']
butter-9.9,Say Activity,1,['stress']
butter-9.9,Cause Change Appearance,1,['camouflage']
butter-9.9,Cause Privative Participation,1,['insulate']
butter-9.9,Smell Activity,1,['scent']
butter-9.9,Cause Sleep State,1,['dope']
butter-9.9,Assistance Activity,1,['fuel']
butter-9.9,Stain Activity,1,['stain']
butter-9.9,Bake Activity,1,['leaven']
butter-9.9,Political Appoint Activity,1,['crown']
butter-9.9,Cause Change Color,1,['whitewash']
butter-9.9,Cause Decrease Temperature,1,['ice']
butter-9.9,Cause End Activity,1,['cap']
butter-9.9,Joke Activity,1,['gag']
butter-9.9,Arts and Crafts Related Activity,1,['frame']
butter-9.9,Superiority State,1,['top']
butter-9.9,Clean Activity,1,['polish']
butter-9.9,Cause Denoted Containment Relation,1,['frame']
butter-9.9,Write Activity,1,['ink']
butter-9.9,Privative Communication Process,1,['camouflage']
butter-9.9,Arrive Activity,1,['board']
butter-9.9,Increase Activity,1,['harness']
butter-9.9,Cause Negative Feeling,1,['gravel']
butter-9.9,Fuel Activity,1,['fuel']
butter-9.9,Attack Activity,1,['bait']
butter-9.9,Disable Motion Activity,1,['muzzle']
butter-9.9,Sport Activity,1,['seed']
butter-9.9,Cause Unhealthy State,1,['poison']
butter-9.9,Cause to Join Activity,1,['yoke']
butter-9.9,Plan Activity,1,['slate']
sustain-55.6,Cause Continue Activity,5,"['prolong', 'leave', 'maintain', 'sustain', 'continue']"
sustain-55.6,Continue Activity,3,"['maintain', 'continue', 'keep']"
sustain-55.6,Mental Process,1,['maintain']
sustain-55.6,Event Process,1,['hold']
sustain-55.6,Privative Allow Activity,1,['keep']
sustain-55.6,Assistance Activity,1,['sustain']
sustain-55.6,Retention State,1,['hold']
sustain-55.6,Remainder State,1,['leave']
sustain-55.6,Believe Activity,1,['hold']
sustain-55.6,Saving Activity,1,['keep']
sustain-55.6,Leave Activity,1,['leave']
sustain-55.6,Hold Activity,1,['hold']
sustain-55.6,Allow Activity,1,['leave']
sustain-55.6,Repair Activity,1,['maintain']
settle-36.1.2,Decide Activity,4,"['settle', 'resolve', 'decide', 'deliberate']"
settle-36.1.2,Cooperate Activity,3,"['collaborate', 'compromise', 'cooperate']"
settle-36.1.2,Agree Activity,2,"['concur', 'agree']"
settle-36.1.2,Argue Activity,2,"['argue', 'debate']"
settle-36.1.2,Disagree Activity,2,"['differ', 'disagree']"
settle-36.1.2,Negotiate Activity,1,['bargain']
settle-36.1.2,Communication Process,1,['communicate']
settle-36.1.2,Have Position Relation,1,['settle']
settle-36.1.2,Compute Activity,1,['square']
settle-36.1.2,Write Letter Activity,1,['correspond']
settle-36.1.2,Human Relational Process,1,['interact']
settle-36.1.2,Find Solution,1,['resolve']
settle-36.1.2,Inequality State,1,['differ']
settle-36.1.2,Yield Activity,1,['compromise']
settle-36.1.2,Empathetic Relation,1,['commiserate']
settle-36.1.2,Reach Country Activity,1,['settle']
settle-36.1.2,Relate Activity,1,['correspond']
hiccup-40.1.1,Living Entity Relational Process,8,"['snuff', 'snuffle', 'sniffle', 'yawn', 'belch', 'fart', 'burp', 'sneeze']"
hiccup-40.1.1,Breathing,1,['wheeze']
hiccup-40.1.1,Clean Activity,1,['flush']
hiccup-40.1.1,Feel Cold,1,['shiver']
hiccup-40.1.1,Take Nourishment Activity,1,['swallow']
hiccup-40.1.1,Facial Expression,1,['blink']
hiccup-40.1.1,Emit Light,1,['blink']
contribute-13.2,Give Activity,3,"['distribute', 'extend', 'remit']"
contribute-13.2,Relinquish Activity,2,"['relinquish', 'forgo']"
contribute-13.2,Say Activity,1,['refer']
contribute-13.2,Communication Process,1,['disseminate']
contribute-13.2,Resign Activity,1,['resign']
contribute-13.2,Cause Transfer Activity,1,['transfer']
contribute-13.2,Increase Activity,1,['extend']
contribute-13.2,Engage Activity,1,['betroth']
contribute-13.2,Characterize Activity,1,['refer']
contribute-13.2,Monetary Give Activity,1,['disburse']
contribute-13.2,See Activity,1,['refer']
contribute-13.2,Repair Activity,1,['restore']
exclude-107.3,Privative Allow Activity,1,['preclude']
exclude-107.3,Privative Act Activity,1,['omit']
exclude-107.3,Privative Constitutive Relation,1,['exclude']
order-58.3,Obligation State,2,"['require', 'mandate']"
order-58.3,Positive Polarity Report,2,"['announce', 'declare']"
order-58.3,Force Activity,2,"['command', 'order']"
order-58.3,Require Activity,2,"['require', 'demand']"
order-58.3,Order Activity,2,"['commission', 'order']"
order-58.3,Configurative Locative Relation,1,['order']
order-58.3,Ask Activity,1,['demand']
order-58.3,Appoint Activity,1,['commission']
order-58.3,Official Approve Activity,1,['authorize']
order-58.3,Establish Norm Activity,1,['command']
order-58.3,Hire Activity,1,['commission']
order-58.3,Allow Activity,1,['authorize']
weekend-56,Vacation Activity,5,"['summer', 'holiday', 'weekend', 'vacation', 'winter']"
weekend-56,Honeymoon Activity,1,['honeymoon']
weekend-56,Residence Relation,1,['sojourn']
disassemble-23.3,Separate Activity,5,"['unchain', 'partition', 'disconnect', 'slice', 'sunder']"
disassemble-23.3,Open Activity,2,"['unlock', 'unscrew']"
disassemble-23.3,Separate Physical Object,2,"['pare', 'dismantle']"
disassemble-23.3,Disclose Activity,2,"['unseal', 'unzip']"
disassemble-23.3,Disable Activity,1,['unlock']
disassemble-23.3,Segregate Activity,1,['segregate']
disassemble-23.3,Introduce Activity,1,['unleash']
disassemble-23.3,Create Activity,1,['carve']
disassemble-23.3,Arrive Activity,1,['dismount']
disassemble-23.3,Cause Free State,1,['unleash']
disassemble-23.3,Cause Negative Feeling,1,['unhinge']
disassemble-23.3,Cause to Separate Activity,1,['disconnect']
bend-45.2,Cause Change Physical State,8,"['rumple', 'unfurl', 'crease', 'fold', 'bend', 'unfold', 'crinkle', 'crumple']"
bend-45.2,Change of Physical State,2,"['unfurl', 'crease']"
bend-45.2,Manner of Motion,2,"['bend', 'roll']"
bend-45.2,Configurational State,1,['stretch']
bend-45.2,Cause Negative State,1,['wrinkle']
bend-45.2,Event Process,1,['unfurl']
bend-45.2,Increase Size Activity,1,['distend']
bend-45.2,Compute Activity,1,['round']
bend-45.2,Path Relation,1,['bend']
bend-45.2,Cause Increase Size Activity,1,['distend']
bend-45.2,Invest Activity,1,['roll']
correlate-86.1,Temporal Overlap Relation,1,['coincide']
correlate-86.1,Equality State,1,['coincide']
correlate-86.1,Relational Process,1,['alternate']
correlate-86.1,Cause Relate Activity,1,['correlate']
correlate-86.1,Relate Activity,1,['correlate']
remedy-45.7,Disable Activity,4,"['emasculate', 'counteract', 'disable', 'inactivate']"
remedy-45.7,Cause Improve Activity,4,"['perfect', 'enhance', 'streamline', 'revise']"
remedy-45.7,Repair Activity,3,"['repair', 'remedy', 'rectify']"
remedy-45.7,Cause Negative Behavior,2,"['debase', 'bastardize']"
remedy-45.7,Say Activity,2,"['enunciate', 'raise']"
remedy-45.7,Obtain from Underground,2,"['disinter', 'exhume']"
remedy-45.7,Cause Decrease Size Activity,2,"['minimize', 'truncate']"
remedy-45.7,Privative Succeed Activity,2,"['bungle', 'botch']"
remedy-45.7,Cause Privative Physical Perception Activity,2,"['deafen', 'anesthetize']"
remedy-45.7,Adapt Activity,2,"['correct', 'domesticate']"
remedy-45.7,Cause Improve Health Activity,2,"['medicate', 'remedy']"
remedy-45.7,Decrease Size Activity,2,"['minimize', 'truncate']"
remedy-45.7,Cause Decrease Intensity Activity,2,"['debase', 'alleviate']"
remedy-45.7,Advertise Activity,1,['publicize']
remedy-45.7,Grow Plant Activity,1,['fertilize']
remedy-45.7,Give Disease Activity,1,['constipate']
remedy-45.7,Miscelllaneous Surgical Procedure,1,['castrate']
remedy-45.7,Transplant Procedure,1,['transplant']
remedy-45.7,Cause Privative Speech Act,1,['silence']
remedy-45.7,Aerate Activity,1,['ventilate']
remedy-45.7,Breathing,1,['ventilate']
remedy-45.7,Deceive Activity,1,['obscure']
remedy-45.7,Explain Activity,1,['enunciate']
remedy-45.7,Cause Sleep State,1,['anesthetize']
remedy-45.7,Cause Change of Quality,1,['objectify']
remedy-45.7,Protect Activity,1,['mummify']
remedy-45.7,Cause Worsen Activity,1,['exacerbate']
remedy-45.7,Remove Activity,1,['obviate']
remedy-45.7,Disrespect Activity,1,['demean']
remedy-45.7,Segregate Activity,1,['marginalize']
remedy-45.7,Renewal Activity,1,['disinter']
remedy-45.7,Classify Activity,1,['categorize']
remedy-45.7,Cause Continue Activity,1,['perpetuate']
remedy-45.7,Cause Change Color,1,['lighten']
remedy-45.7,Cause Decrease Temperature,1,['ice']
remedy-45.7,Compute Activity,1,['halve']
remedy-45.7,Create Activity,1,['construct']
remedy-45.7,Fire Damage Activity,1,['incinerate']
remedy-45.7,Cause Political Change,1,['subvert']
remedy-45.7,Exaggerate Activity,1,['magnify']
remedy-45.7,Cause Living Entity Physical Damage,1,['disable']
remedy-45.7,Surgical Procedure,1,['circumcise']
remedy-45.7,Format Activity,1,['configure']
remedy-45.7,Clean Activity,1,['disinfect']
remedy-45.7,Privative Manage Activity,1,['mismanage']
remedy-45.7,Edit Activity,1,['redact']
remedy-45.7,Sterilize Activity,1,['sterilize']
remedy-45.7,Engine Enable Activity,1,['motorize']
remedy-45.7,Privative Communication Process,1,['mute']
remedy-45.7,Cause Cognitive State,1,['abase']
remedy-45.7,Raise Activity,1,['raise']
remedy-45.7,Change of Physical Constitution,1,['oxygenate']
remedy-45.7,Living Entity Physical Damage,1,['dislocate']
remedy-45.7,Emit Light,1,['light']
remedy-45.7,Cause Negative Feeling,1,['traumatize']
remedy-45.7,Hydrate Activity,1,['humidify']
remedy-45.7,Cause Positive Feeling,1,['edify']
remedy-45.7,Cause Transfer of Location,1,['transplant']
remedy-45.7,Cause Increase Strength Activity,1,['fortify']
remedy-45.7,Describe Relation,1,['delineate']
remedy-45.7,Cause Increase Activity,1,['raise']
remedy-45.7,Acquire Activity,1,['raise']
remedy-45.7,Disable Motion Activity,1,['paralyze']
remedy-45.7,Destroy Activity,1,['extinguish']
remedy-45.7,Cause to Separate Activity,1,['dispel']
remedy-45.7,Cause Move Activity,1,['animate']
remedy-45.7,Living Entity Reproductive Process,1,['fertilize']
remedy-45.7,Grooming Activity,1,['coif']
remedy-45.7,Mix Activity,1,['conflate']
remedy-45.7,Steal Activity,1,['expropriate']
remedy-45.7,Inform Activity,1,['upload']
simple_dressing-41.3.1,Wear Activity,2,"['don', 'wear']"
rob-10.6.4,Cause Privative Possession,1,['strip']
rob-10.6.4,Kill Animal Activity,1,['cull']
rob-10.6.4,Living Entity Physical Damage,1,['bleed']
rob-10.6.4,Acquire Activity,1,['cull']
rob-10.6.4,Steal Activity,1,['rob']
suffocate-40.7,Go Out of Existence,2,"['asphyxiate', 'suffocate']"
suffocate-40.7,Disable Activity,1,['stifle']
suffocate-40.7,Attack Activity,1,['choke']
roll-51.3.1,Move As In Curve Activity,6,"['whirl', 'rotate', 'twist', 'twirl', 'coil', 'wind']"
roll-51.3.1,Manner of Motion,4,"['slide', 'glide', 'bounce', 'roll']"
roll-51.3.1,Move Activity,3,"['move', 'drift', 'swing']"
roll-51.3.1,Increase Activity,2,"['move', 'soar']"
roll-51.3.1,Cause Move Activity,2,"['move', 'drop']"
roll-51.3.1,Configurative Locative Relation,1,['float']
roll-51.3.1,Cause Change of State,1,['turn']
roll-51.3.1,Lose Activity,1,['drop']
roll-51.3.1,Change of Location,1,['move']
roll-51.3.1,Reporting Activity,1,['spin']
roll-51.3.1,Decrease Activity,1,['drop']
roll-51.3.1,Directed Motion,1,['float']
roll-51.3.1,Turning Motion,1,['turn']
roll-51.3.1,Directed Motion through Air,1,['glide']
roll-51.3.1,DJ Specific Activity,1,['spin']
roll-51.3.1,Influence Activity,1,['move']
roll-51.3.1,Weave Activity,1,['spin']
roll-51.3.1,Remove from Event,1,['bounce']
roll-51.3.1,Invest Activity,1,['roll']
suspect-81,Mental Process,1,['suspect']
suspect-81,Attribute Cause Activity,1,['accuse']
suspect-81,Negative Polarity Report,1,['condemn']
suspect-81,Believe Activity,1,['suspect']
suspect-81,Accuse Activity,1,['accuse']
sound_existence-47.4,Communication Process,1,['sound']
sound_existence-47.4,Produce Sound Activity,1,['echo']
sound_existence-47.4,Sound Process,1,['sound']
sound_existence-47.4,Imitation Activity,1,['echo']
sound_existence-47.4,Manner of Motion,1,['roll']
sound_existence-47.4,Accept Activity,1,['resonate']
sound_existence-47.4,Invest Activity,1,['roll']
eat-39.1,Smoke Activity,1,['smoke']
eat-39.1,Drink Activity,1,['drink']
eat-39.1,Smoke Food Activity,1,['smoke']
eat-39.1,Eat Activity,1,['eat']
eat-39.1,Fill Activity,1,['inject']
eat-39.1,Use Activity,1,['use']
flinch-40.5,Cause Decrease Size Activity,1,['shrink']
flinch-40.5,Human Expressive Act,1,['flinch']
flinch-40.5,Decrease Size Activity,1,['shrink']
nonverbal_expression-40.2,Smile Activity,6,"['giggle', 'smirk', 'chuckle', 'laugh', 'smile', 'grin']"
nonverbal_expression-40.2,Disrespect Activity,4,"['sneer', 'snigger', 'jeer', 'scoff']"
nonverbal_expression-40.2,Living Entity Produce Sound Activity,4,"['moan', 'growl', 'howl', 'groan']"
nonverbal_expression-40.2,Living Entity Relational Process,4,"['yawn', 'cough', 'sneeze', 'sniff']"
nonverbal_expression-40.2,Facial Expression,3,"['glare', 'frown', 'grimace']"
nonverbal_expression-40.2,Express Sadness Activity,3,"['sob', 'cry', 'weep']"
nonverbal_expression-40.2,Emit Light,2,"['beam', 'glare']"
nonverbal_expression-40.2,Breathing,1,['gasp']
nonverbal_expression-40.2,Expressive Speech Act,1,['cry']
nonverbal_expression-40.2,Human Expressive Act,1,['sigh']
nonverbal_expression-40.2,Locative Existence State,1,['gape']
nonverbal_expression-40.2,See Activity,1,['gape']
nonverbal_expression-40.2,Sing Activity,1,['whistle']
accompany-51.7,Lead Activity,5,"['steer', 'shepherd', 'guide', 'lead', 'conduct']"
accompany-51.7,Cause Directed Move Activity,2,"['steer', 'lead']"
accompany-51.7,Winning Activity,1,['lead']
accompany-51.7,Cause Negative Behavior,1,['misdirect']
accompany-51.7,Constitutive Relation,1,['accompany']
accompany-51.7,CoAgentive Change Location,1,['escort']
accompany-51.7,CoAgentive Activity,1,['accompany']
see-30.1,Smell Activity,1,['smell']
see-30.1,Reporting Activity,1,['tell']
see-30.1,Taste Activity,1,['taste']
care-88.1,Goal Directed Activity,1,['mind']
care-88.1,Ask Activity,1,['wonder']
care-88.1,Assistance Activity,1,['care']
care-88.1,Appreciate Activity,1,['care']
care-88.1,Attention State,1,['mind']
care-88.1,Negative Feeling,1,['worry']
smell_emission-43.3,Smell Activity,1,['smell']
cooperate-73.1,Cooperate Activity,3,"['collaborate', 'join', 'cooperate']"
cooperate-73.1,Goal Directed Activity,2,"['work', 'labour']"
cooperate-73.1,Operate Activity,1,['work']
cooperate-73.1,Participate Activity,1,['participate']
cooperate-73.1,Join Activity,1,['join']
cooperate-73.1,Enroll Activity,1,['join']
cooperate-73.1,Cause to Join Activity,1,['join']
render-29.90,Cause Directed Move Activity,2,"['drive', 'take']"
render-29.90,Create Activity,2,"['make', 'render']"
render-29.90,Acquire Activity,2,"['take', 'get']"
render-29.90,Leave Activity,2,"['leave', 'drive']"
render-29.90,Winning Activity,1,['take']
render-29.90,Weather Event,1,['drive']
render-29.90,Persuade Activity,1,['drive']
render-29.90,Remainder State,1,['leave']
render-29.90,Copula,1,['get']
render-29.90,Remove Activity,1,['drive']
render-29.90,Relational Process,1,['take']
render-29.90,Cause Continue Activity,1,['leave']
render-29.90,Travel With Specific Vehicle,1,['drive']
render-29.90,Force Activity,1,['make']
render-29.90,Transportation Activity,1,['drive']
render-29.90,Engine Enable Activity,1,['drive']
render-29.90,Cause Leave Activity,1,['drive']
render-29.90,Cause Negative Feeling,1,['drive']
render-29.90,Cause Event,1,['make']
render-29.90,Cause Change Behavior,1,['drive']
render-29.90,Reaching Event State,1,['get']
render-29.90,Sport Activity,1,['drive']
render-29.90,Cause Change of Price,1,['drive']
render-29.90,Cause Contain Relation,1,['drive']
render-29.90,Allow Activity,1,['leave']
captain-29.8,Lead Activity,5,"['shepherd', 'host', 'coach', 'emcee', 'pilot']"
captain-29.8,Educational Activity,2,"['tutor', 'coach']"
captain-29.8,Create Activity,2,"['pioneer', 'model']"
captain-29.8,Cause Negative Behavior,1,['whore']
captain-29.8,Babysit Activity,1,['babysit']
captain-29.8,Cause Negative State,1,['butcher']
captain-29.8,Wear Activity,1,['model']
captain-29.8,CoAgentive Change Location,1,['escort']
captain-29.8,Protect Activity,1,['guard']
captain-29.8,Assistance Activity,1,['volunteer']
captain-29.8,Causation Activity,1,['champion']
captain-29.8,Prepare Food Activity,1,['butcher']
captain-29.8,Sponsor Activity,1,['sponsor']
captain-29.8,Hospitality Activity,1,['host']
captain-29.8,Security Maintain Activity,1,['police']
captain-29.8,Adapt Activity,1,['tailor']
captain-29.8,Cause Improve Health Activity,1,['nurse']
captain-29.8,Airplane Travel Activity,1,['pilot']
captain-29.8,Threaten Activity,1,['bully']
captain-29.8,Destroy Activity,1,['butcher']
captain-29.8,See Activity,1,['witness']
captain-29.8,Judge Activity,1,['judge']
performance-26.7,Sing Activity,6,"['chant', 'intone', 'whistle', 'hum', 'sing', 'belt']"
performance-26.7,Artist Performance Activity,3,"['perform', 'play', 'enact']"
performance-26.7,Hit Activity,2,"['rap', 'belt']"
performance-26.7,Relational Process,2,"['perform', 'play']"
performance-26.7,Mental Creation Process,1,['improvise']
performance-26.7,Wear Activity,1,['model']
performance-26.7,Say Activity,1,['vocalize']
performance-26.7,Reporting Activity,1,['recite']
performance-26.7,Cause Directed Move Activity,1,['direct']
performance-26.7,Create Activity,1,['model']
performance-26.7,Recreational Activity,1,['play']
performance-26.7,Establish Norm Activity,1,['enact']
performance-26.7,Cause Event,1,['stage']
performance-26.7,Lead Activity,1,['direct']
performance-26.7,Theatrical Performance Activity,1,['recite']
performance-26.7,Dance Activity,1,['dance']
performance-26.7,Perform Music Activity,1,['play']
performance-26.7,Sport Activity,1,['play']
rely-70,Obligation State,2,"['rely', 'depend']"
rely-70,Gamble Activity,2,"['gamble', 'bet']"
rely-70,Predict Activity,2,"['wager', 'bet']"
rely-70,Compute Activity,2,"['count', 'reckon']"
rely-70,Negotiate Activity,1,['bargain']
rely-70,Reporting Activity,1,['reckon']
rely-70,Decide Activity,1,['figure']
rely-70,Concern Relation,1,['figure']
rely-70,Bank Activity,1,['bank']
rely-70,Risk Activity,1,['gamble']
birth-28.2,Living Entity Reproductive Process,5,"['reproduce', 'procreate', 'beget', 'bear', 'father']"
birth-28.2,Causation Activity,2,"['spawn', 'beget']"
birth-28.2,Obligation State,1,['have']
birth-28.2,Aux,1,['have']
birth-28.2,Create Copy Activity,1,['reproduce']
birth-28.2,Assistance Activity,1,['bear']
birth-28.2,Copula,1,['get']
birth-28.2,Compute Activity,1,['multiply']
birth-28.2,Create Activity,1,['generate']
birth-28.2,Succeed Activity,1,['deliver']
birth-28.2,Contain Relation,1,['bear']
birth-28.2,Possession State,1,['have']
birth-28.2,Cause Event,1,['generate']
birth-28.2,Reaching Event State,1,['get']
birth-28.2,Acquire Activity,1,['get']
birth-28.2,Give Activity,1,['deliver']
birth-28.2,Company Distribute Activity,1,['deliver']
birth-28.2,Allow Activity,1,['bear']
debone-10.8,Separate Physical Object,25,"['debone', 'defeather', 'dehusk', 'degas', 'defoam', 'dehull', 'dehead', 'degrease', 'defang', 'degerm', 'degum', 'degut', 'dehair', 'deice', 'degrit', 'deink', 'defuzz', 'deforest', 'dehorn', 'deglaze', 'deflesh', 'debark', 'defog', 'defat', 'deflea']"
debone-10.8,Extract Activity,2,"['eviscerate', 'disembowel']"
debone-10.8,Debug Activity,1,['debug']
debone-10.8,Grooming Activity,1,['decontaminate']
debone-10.8,Cause Increase Temperature,1,['defrost']
concealment-16,Cause Privative Participation,2,"['sequester', 'isolate']"
concealment-16,Privative Communication Process,2,"['conceal', 'hide']"
concealment-16,Privative Exhibit Activity,2,"['seclude', 'curtain']"
concealment-16,Computer Search Activity,1,['screen']
concealment-16,Protect Activity,1,['shelter']
concealment-16,Privative Allow Access Activity,1,['block']
concealment-16,Disable Activity,1,['repress']
concealment-16,Negative Influence Activity,1,['block']
